query acc.ver,subject acc.ver,%_identity,alignment_length,mismatches,gap_opens,q.start,q.end,s.start,s.end,evalue,bit_score
Query_60438,MT326048.1,100,10,0,0,8,17,7482,7473,520,20.3
Query_60438,MT326048.1,100,10,0,0,7,16,15012,15003,520,20.3
Query_60438,MT326046.1,100,24,0,0,1,24,28183,28206,2.30E-06,48.1
Query_60438,MT326046.1,100,10,0,0,8,17,7387,7378,520,20.3
Query_60438,MT326046.1,100,10,0,0,7,16,14917,14908,520,20.3
Query_60438,MT326042.1,100,24,0,0,1,24,28275,28298,2.30E-06,48.1
Query_60438,MT326042.1,100,10,0,0,8,17,7479,7470,520,20.3
Query_60438,MT326042.1,100,10,0,0,7,16,15009,15000,520,20.3
Query_60438,MT326041.1,100,24,0,0,1,24,28219,28242,2.30E-06,48.1
Query_60438,MT326041.1,100,10,0,0,8,17,7423,7414,520,20.3
Query_60438,MT326041.1,100,10,0,0,7,16,14953,14944,520,20.3
Query_60438,MT326040.1,100,24,0,0,1,24,28260,28283,2.30E-06,48.1
Query_60438,MT326040.1,100,10,0,0,8,17,7464,7455,520,20.3
Query_60438,MT326040.1,100,10,0,0,7,16,14994,14985,520,20.3
Query_60438,MT326039.1,100,24,0,0,1,24,28237,28260,2.30E-06,48.1
Query_60438,MT326039.1,100,10,0,0,8,17,7441,7432,520,20.3
Query_60438,MT326039.1,100,10,0,0,7,16,14971,14962,520,20.3
Query_60438,MT326036.1,100,24,0,0,1,24,28213,28236,2.30E-06,48.1
Query_60438,MT326036.1,100,10,0,0,8,17,7417,7408,520,20.3
Query_60438,MT326036.1,100,10,0,0,7,16,14947,14938,520,20.3
Query_60438,MT326035.1,100,24,0,0,1,24,28185,28208,2.30E-06,48.1
Query_60438,MT326035.1,100,10,0,0,8,17,7389,7380,520,20.3
Query_60438,MT326035.1,100,10,0,0,7,16,14919,14910,520,20.3
Query_60438,MT326030.1,100,24,0,0,1,24,28259,28282,2.30E-06,48.1
Query_60438,MT326030.1,100,10,0,0,8,17,7463,7454,520,20.3
Query_60438,MT326030.1,100,10,0,0,7,16,14993,14984,520,20.3
Query_60438,MT326029.1,100,24,0,0,1,24,28270,28293,2.30E-06,48.1
Query_60438,MT326029.1,100,10,0,0,8,17,7474,7465,520,20.3
Query_60438,MT326029.1,100,10,0,0,7,16,15004,14995,520,20.3
Query_60438,MT326028.1,100,24,0,0,1,24,28262,28285,2.30E-06,48.1
Query_60438,MT326028.1,100,10,0,0,8,17,7466,7457,520,20.3
Query_60438,MT326028.1,100,10,0,0,7,16,14996,14987,520,20.3
Query_60438,MT326027.1,100,24,0,0,1,24,28303,28326,2.30E-06,48.1
Query_60438,MT326027.1,100,10,0,0,8,17,7507,7498,520,20.3
Query_60438,MT326027.1,100,10,0,0,7,16,15037,15028,520,20.3
Query_60438,MT326024.1,100,24,0,0,1,24,28132,28155,2.30E-06,48.1
Query_60438,MT326024.1,100,10,0,0,8,17,7336,7327,520,20.3
Query_60438,MT326024.1,100,10,0,0,7,16,14866,14857,520,20.3
Query_60438,MT326023.1,100,24,0,0,1,24,28295,28318,2.30E-06,48.1
Query_60438,MT326023.1,100,10,0,0,8,17,7499,7490,520,20.3
Query_60438,MT326023.1,100,10,0,0,7,16,15029,15020,520,20.3
Query_60438,MT325640.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325640.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325640.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325639.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325639.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325639.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325638.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325638.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325638.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325637.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325637.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325637.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325636.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325636.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325636.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325635.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325635.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325635.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325634.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325634.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325634.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325633.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325633.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325633.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325632.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325632.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325632.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325631.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325631.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325631.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325630.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325630.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325630.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325629.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325629.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325629.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325628.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325628.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325628.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325627.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325627.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325627.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325626.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325626.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325626.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325625.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325625.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325625.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325624.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325624.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325624.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325623.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325623.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325623.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325622.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325622.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325622.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325621.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325621.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325621.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325620.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325620.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325620.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325619.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325619.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325619.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325618.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325618.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325618.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325617.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325617.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325617.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325616.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325616.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325616.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325615.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325615.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325615.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325614.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325614.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325614.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325613.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325613.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325613.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325612.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325612.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325612.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325611.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325611.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325611.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325610.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325610.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325610.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325609.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325609.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325609.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325608.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325608.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325608.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325607.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325607.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325607.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325606.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325606.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325606.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325605.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325605.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325605.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325604.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325604.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325604.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325603.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325603.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325603.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325602.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325602.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325602.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325601.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325601.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325601.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325600.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325600.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325600.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325599.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325599.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325599.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325598.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325598.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325598.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325597.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325597.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325597.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325596.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325596.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325596.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325595.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325595.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325595.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325594.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325594.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325594.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325593.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325593.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325593.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325592.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325592.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325592.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325591.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325591.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325591.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325590.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325590.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325590.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325589.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325589.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325589.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325588.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325588.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325588.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325587.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325587.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325587.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325586.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325586.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325586.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325585.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325585.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325585.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325584.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325584.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325584.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325583.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325583.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325583.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325582.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325582.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325582.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325581.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325581.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325581.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325580.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325580.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325580.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325579.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325579.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325579.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325578.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325578.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325578.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325577.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325577.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325577.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325576.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325576.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325576.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325575.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325575.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325575.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325574.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325574.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325574.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325573.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325573.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325573.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325572.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325572.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325572.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325571.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325571.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325571.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325570.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325570.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325570.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325569.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325569.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325569.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325568.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325568.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325568.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325567.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325567.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325567.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325566.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325566.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325566.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325565.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325565.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325565.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325564.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325564.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325564.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325563.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325563.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325563.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325562.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325562.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325562.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT325561.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT325561.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT325561.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT324684.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT324684.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT324684.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT324062.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT324062.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT324062.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT334561.1,100,24,0,0,1,24,28305,28328,2.30E-06,48.1
Query_60438,MT334561.1,100,10,0,0,8,17,7509,7500,520,20.3
Query_60438,MT334561.1,100,10,0,0,7,16,15039,15030,520,20.3
Query_60438,MT334557.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT334557.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT334557.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT334547.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT334547.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT334547.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT334546.1,100,24,0,0,1,24,28305,28328,2.30E-06,48.1
Query_60438,MT334546.1,100,10,0,0,8,17,7509,7500,520,20.3
Query_60438,MT334546.1,100,10,0,0,7,16,15039,15030,520,20.3
Query_60438,MT334544.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT334544.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT334544.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT334542.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT334542.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT334542.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT334541.1,100,24,0,0,1,24,28308,28331,2.30E-06,48.1
Query_60438,MT334541.1,100,10,0,0,8,17,7512,7503,520,20.3
Query_60438,MT334541.1,100,10,0,0,7,16,15042,15033,520,20.3
Query_60438,MT334540.1,100,24,0,0,1,24,28307,28330,2.30E-06,48.1
Query_60438,MT334540.1,100,10,0,0,8,17,7511,7502,520,20.3
Query_60438,MT334540.1,100,10,0,0,7,16,15041,15032,520,20.3
Query_60438,MT334539.1,100,24,0,0,1,24,28268,28291,2.30E-06,48.1
Query_60438,MT334539.1,100,10,0,0,8,17,7472,7463,520,20.3
Query_60438,MT334539.1,100,10,0,0,7,16,15002,14993,520,20.3
Query_60438,MT334538.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT334538.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT334538.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT334537.1,100,24,0,0,1,24,28307,28330,2.30E-06,48.1
Query_60438,MT334537.1,100,10,0,0,8,17,7511,7502,520,20.3
Query_60438,MT334537.1,100,10,0,0,7,16,15041,15032,520,20.3
Query_60438,MT334536.1,100,24,0,0,1,24,28305,28328,2.30E-06,48.1
Query_60438,MT334536.1,100,10,0,0,8,17,7509,7500,520,20.3
Query_60438,MT334536.1,100,10,0,0,7,16,15039,15030,520,20.3
Query_60438,MT334535.1,100,24,0,0,1,24,28306,28329,2.30E-06,48.1
Query_60438,MT334535.1,100,10,0,0,8,17,7510,7501,520,20.3
Query_60438,MT334535.1,100,10,0,0,7,16,15040,15031,520,20.3
Query_60438,MT334534.1,100,24,0,0,1,24,28301,28324,2.30E-06,48.1
Query_60438,MT334534.1,100,10,0,0,8,17,7505,7496,520,20.3
Query_60438,MT334534.1,100,10,0,0,7,16,15035,15026,520,20.3
Query_60438,MT334533.1,100,24,0,0,1,24,28308,28331,2.30E-06,48.1
Query_60438,MT334533.1,100,10,0,0,8,17,7512,7503,520,20.3
Query_60438,MT334533.1,100,10,0,0,7,16,15042,15033,520,20.3
Query_60438,MT334531.1,100,24,0,0,1,24,28270,28293,2.30E-06,48.1
Query_60438,MT334531.1,100,10,0,0,8,17,7474,7465,520,20.3
Query_60438,MT334531.1,100,10,0,0,7,16,15004,14995,520,20.3
Query_60438,MT334529.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT334529.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT334529.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT334526.1,100,24,0,0,1,24,28302,28325,2.30E-06,48.1
Query_60438,MT334526.1,100,10,0,0,8,17,7506,7497,520,20.3
Query_60438,MT334526.1,100,10,0,0,7,16,15036,15027,520,20.3
Query_60438,MT334523.1,100,24,0,0,1,24,28307,28330,2.30E-06,48.1
Query_60438,MT334523.1,100,10,0,0,8,17,7511,7502,520,20.3
Query_60438,MT334523.1,100,10,0,0,7,16,15041,15032,520,20.3
Query_60438,MT339041.1,100,24,0,0,1,24,28309,28332,2.30E-06,48.1
Query_60438,MT339041.1,100,10,0,0,8,17,7513,7504,520,20.3
Query_60438,MT339041.1,100,10,0,0,7,16,15043,15034,520,20.3
Query_60438,MT339040.1,100,24,0,0,1,24,28213,28236,2.30E-06,48.1
Query_60438,MT339040.1,100,10,0,0,8,17,7498,7489,520,20.3
Query_60438,MT339040.1,100,10,0,0,7,16,15028,15019,520,20.3
Query_60438,MT339039.1,100,24,0,0,1,24,28302,28325,2.30E-06,48.1
Query_60438,MT339039.1,100,10,0,0,8,17,7506,7497,520,20.3
Query_60438,MT339039.1,100,10,0,0,7,16,15036,15027,520,20.3
Query_60438,MT345888.1,100,24,0,0,1,24,28288,28311,2.30E-06,48.1
Query_60438,MT345888.1,100,10,0,0,8,17,7492,7483,520,20.3
Query_60438,MT345888.1,100,10,0,0,7,16,15022,15013,520,20.3
Query_60438,MT345887.1,100,24,0,0,1,24,28287,28310,2.30E-06,48.1
Query_60438,MT345887.1,100,10,0,0,8,17,7491,7482,520,20.3
Query_60438,MT345887.1,100,10,0,0,7,16,15021,15012,520,20.3
Query_60438,MT345886.1,100,24,0,0,1,24,28282,28305,2.30E-06,48.1
